"","Open","High","Low","Close","rsi","fastK","fastD","slowD","SMI","signal","SMA"
"3180",23.957857,24.102858,23.22607,23.430714,70.8716158612782,0.747822243766127,0.915384524911852,0.94859361695247,65.1374198831091,56.8422569080534,21.16603212
"3181",23.372143,23.892857,23.146786,23.888214,74.6970944976643,0.905084793729983,0.884302345832035,0.928077538960822,65.817547975253,58.6373151214933,21.19078926
"3182",23.789642,23.924999,23.612499,23.665358,69.8825412597253,0.794532063799791,0.815813033765299,0.871833301503061,65.5548402259835,60.0208201423913,21.20650355
"3183",23.553928,23.91,23.4125,23.686428,70.0789020169345,0.798199432828125,0.832605430119298,0.844240269905543,65.1424507366641,61.0451462612459,21.21861069
"3184",24.285357,24.316786,24.055,24.13143,73.9429594552243,0.918614270032932,0.837115255553614,0.828511239812736,66.1348999856387,62.0630970061244,21.23695714
"3185",24.106428,24.146429,23.952499,24.1,73.2237012481241,0.903757645390613,0.873523782750555,0.847748156141155,67.2798817641744,63.1064539577344,21.25164284
"3186",24.116072,24.202499,24.021429,24.0525,72.0825271291107,0.880971339731106,0.901114418384882,0.870584485563016,68.0078018808459,64.0867235423567,21.26494284
"3187",23.951429,23.983929,23.673214,23.709642,64.2936687764002,0.704963121848057,0.829897368989924,0.868178523375119,66.6270226700749,64.5947833679004,21.2775964
"3188",23.830357,23.878571,23.473213,23.758572,64.8769548077499,0.705760714927658,0.763898392168939,0.831636726514581,64.9256051508036,64.660947724481,21.29153926
"3189",23.777143,24.112143,23.732143,24.106071,68.7778332107811,0.88893035474922,0.766551397174977,0.786782386111279,64.9552337774396,64.7198049350727,21.31018212
"3190",24.127501,24.155357,23.914286,23.936787,64.9910467247968,0.788763758880978,0.794484942852617,0.77497824406551,64.3370468099984,64.6432533100579,21.33339643
"3191",24.041786,24.224644,23.957144,24.1525,67.4503587060584,0.890632177250886,0.856108763627027,0.805715034551539,64.3837369413737,64.591350036321,21.36773214
"3192",24.21607,24.374287,24.134644,24.30143,69.0660572410117,0.940646076866741,0.8733473376662,0.841313681381947,65.2214944495906,64.717378918975,21.39299644
"3193",24.301786,24.403214,23.646429,23.669287,56.2932040738733,0.415862269863456,0.749046841327026,0.826167647540083,62.5120482015938,64.2763127754987,21.41242502
"3194",23.753929,23.932142,23.446428,23.592501,54.9635178435671,0.354747745195109,0.570418697308434,0.730937625433886,57.9056283886656,63.0021758981321,21.43855003
"3195",23.816071,23.924999,23.428572,23.92107,59.3844584112576,0.513336845951507,0.427982287003356,0.582482608546271,54.7131095482867,61.344362628163,21.47312501
"3196",24.191786,24.482143,24.098928,24.392143,64.7301098136603,0.915859777514555,0.594648122887055,0.531016369066281,54.6103728147119,59.9975646654728,21.51286788
"3197",24.64143,24.892143,24.567499,24.688572,67.6182963486589,0.860908011978921,0.763368211814993,0.5953328739018,55.4037491278245,59.0788015579432,21.5596536
"3198",24.976786,24.992857,24.807501,24.992144,70.3005239395459,0.999544200705114,0.925437330066195,0.761151221589414,57.9019647043466,58.8434341872238,21.59171791
"3199",24.995714,25.083214,24.872143,25.068214,70.9498761272585,0.990934594915396,0.950462269199809,0.879755937026998,60.826931069593,59.2401335636977,21.62536434
"3200",25.009287,25.1425,24.984644,25.075001,71.0107761177492,0.960617365490267,0.983698720370258,0.953199439878753,63.4475573322073,60.0816183173996,21.66075722
"3201",24.969999,25.002144,24.772142,24.953571,68.2538250358467,0.889768415009267,0.947106791804975,0.96042259379168,65.0418331386802,61.0736612816557,21.70172865
"3202",25.086071,25.18107,24.977142,25.003214,68.7873468658146,0.898512865635226,0.916299548711585,0.949035020295605,66.3435884262738,62.1276467105793,21.74385721
"3203",24.530714,24.825714,24.392857,24.67107,61.3574746970904,0.708986829086254,0.832422703243581,0.89860968125338,65.380200040805,62.7781573766245,21.78128935
"3204",24.580713,24.742144,24.035713,24.055,50.4686129319856,0.357448624763053,0.65498277316151,0.801235008372224,59.9207746119083,62.2066808236813,21.8140465
"3205",23.883572,24.024643,23.614286,23.75643,46.1903537933793,0.187080384685177,0.417838612844827,0.635081363083305,51.5565325664233,60.0766511722297,21.8497358
"3206",23.724644,24.363214,23.583929,24.332857,54.2532140891341,0.515997735803409,0.353508915083878,0.475443433696737,46.3776848835891,57.3368579145016,21.88967865
"3207",24.241072,24.325357,23.8125,23.825001,47.5000946722118,0.22620796143562,0.309762027308067,0.36036985174559,39.3197313553215,53.7334326026655,21.92500723
"3208",23.969999,24.169643,23.446428,23.549643,44.2816603687506,0.0690848149327421,0.270430170723922,0.311233704371955,30.358440349661,49.0584341520646,21.9572251
"3209",23.63607,23.798214,23.237499,23.618214,45.2760466072757,0.195884276931483,0.16372568443328,0.247972627488422,22.2321460182493,43.6931765253016,21.98965011
"3210",23.745001,23.995001,23.665358,23.980356,50.3188461950736,0.382212432681904,0.215727174848708,0.216627676668636,17.0974886718127,38.3740389546038,22.02705724
"3211",23.973213,24.080357,23.769644,23.814285,48.1285800925714,0.296766107335416,0.291620938982933,0.223691266088306,12.2008040911875,33.1393919819206,22.06583581
"3212",23.757143,23.785713,23.26,23.306786,42.0980649186657,0.0356493279638353,0.238209289327051,0.24851913438623,4.68867762939775,27.449249111416,22.10134296
"3213",23.102858,23.127144,22.718214,22.791786,37.0277451170057,0.0298726356717562,0.120762690323668,0.216864306211216,-4.55888244966145,21.0476227992005,22.13423225
"3214",22.808929,22.874643,22.269644,22.708929,36.2708467426569,0.150883106766238,0.0721350234672752,0.143702334372664,-12.4995448527433,14.3381892688117,22.17199296
"3215",22.847857,23.035,22.75,22.889643,39.1904855016921,0.212953720960107,0.131236487799366,0.108044733863435,-17.4568817442394,7.97917506620152,22.21146797
"3216",23.089287,23.114286,22.432142,22.432142,34.8389639772721,0.0635733763159848,0.142470068014109,0.115280526426916,-23.4036217318865,1.70261570658392,22.23533226
"3217",22.484285,22.692142,22.332144,22.489643,35.8037657193688,0.0889783619818004,0.121835153085963,0.131847236299811,-28.1905113619106,-4.27600970711499,22.26131082
"3218",22.583929,22.683214,22.280357,22.67,38.8615497806543,0.191231246148924,0.114594328148902,0.126299849749657,-31.4503940255746,-9.71088657080691,22.28423938
"3219",22.691786,23.225,22.535713,23.206785,46.9592058820434,0.447628214007652,0.242612607379458,0.159680696204773,-31.2481481807908,-14.0183388928037,22.31440722
"3220",23.173929,23.313929,23,23.021786,44.7589244301,0.365878894573318,0.334912784909963,0.23070657347944,-30.6765792668989,-17.3499869676227,22.34380723
"3221",22.842501,22.930714,22.5,22.594286,40.0849121275542,0.170864300454895,0.328123803011954,0.301883065100457,-32.0668155797991,-20.293352690058,22.36536796
"3222",22.5375,22.563213,21.772142,21.780001,33.0132233601531,0.00340479548049027,0.180049330169566,0.281028639363827,-36.4814383051366,-23.5309698130737,22.37632154
"3223",21.872143,22.692142,21.812857,22.643929,44.2506702376967,0.377688820148904,0.183985972028095,0.230719701736537,-37.1115353241514,-26.2470829152893,22.39642868
"3224",22.535713,22.639286,21.84643,21.905714,38.3331107273939,0.0578680928769638,0.146320569502118,0.170118623899925,-39.836249999979,-28.9649163322272,22.41513225
"3225",22.194286,22.376785,21.808571,22.029642,39.7888086432988,0.127882254958976,0.187813055994946,0.172706532508385,-41.7396971538891,-31.5198724965596,22.43389653
"3226",22.142857,22.214287,21.626785,21.769285,37.7715193897528,0.0844622628536736,0.0900708702298697,0.141401498575644,-44.1495927820112,-34.0458165536499,22.45057868
"3227",21.765356,21.928572,21.107143,21.571428,36.2667075019322,0.210389679833024,0.140911399215223,0.139598441813345,-45.6845658599863,-36.3735664149172,22.4622001
"3228",21.245714,21.498571,20.989286,21.261429,33.9823467893048,0.117068728402598,0.137306890363097,0.122763053269396,-47.9927380263833,-38.6974007372104,22.47062868
"3229",21.365,21.535713,21.220358,21.305,34.6058196752824,0.135811821428064,0.154423409887894,0.14421389982207,-50.1524558809996,-40.9884117659683,22.47642154
"3230",21.281786,21.319643,20.526787,20.6,29.7156976830542,0.0262681269917365,0.0930495589407981,0.128259953063929,-53.8754645649754,-43.5658223257697,22.47843224
"3231",20.84,20.991785,20.628571,20.879286,33.7119294136146,0.126473283384916,0.0961844106015709,0.114552459810087,-56.3728204980816,-46.1272219602321,22.48145367
"3232",21.079643,21.097857,20.717501,20.816071,33.2510855451331,0.103792343554796,0.0855112513104815,0.0915817402842825,-58.6117894239504,-48.6241354529758,22.48527152
"3233",20.494286,20.519285,19.848213,19.928572,27.5557984906777,0.0231868393140113,0.0844841554179064,0.088726605776652,-61.8279284882427,-51.2648940600291,22.48043939
"3234",20.022499,20.079643,19.1175,19.205357,23.9550621047189,0.0230401440884251,0.0500064423190761,0.0733339496824871,-65.3811166050184,-54.088138569027,22.46744654
"3235",19.300714,19.817142,19.061428,19.537857,28.5760127107474,0.131221847823871,0.0591496104087679,0.0645467360485825,-67.0376967740093,-56.6780502100235,22.45361798
"3236",19.791071,19.803572,19.237499,19.386786,27.750901938155,0.08961267673521,0.0812915562158341,0.0634825363145584,-68.5931962532652,-59.0610794186718,22.43769654
"3237",19.246786,19.66,19.155714,19.389286,27.7880608700756,0.0916352745134098,0.104156599690829,0.0815325887718094,-69.8111759391212,-61.2110987227617,22.42239653
"3238",19.482143,19.551786,19.149286,19.174286,26.5245972945754,0.0340409795988785,0.0717629769491647,0.085737044285275,-71.5883821271729,-63.286555403644,22.40782868
"3239",19.1975,19.267857,18.665001,18.772142,24.2991215046826,0.0301866347203349,0.0519542962775397,0.0759579576391769,-73.4833956716897,-65.3259234572531,22.38765724
"3240",18.757143,18.928572,18.0625,18.845715,25.5301723171813,0.202586759894797,0.0889381247380022,0.0708851326549012,-72.8305913432556,-66.8268570344536,22.37226795
"3241",19.311071,20.267857,19.281429,20.204643,43.7314998276959,0.616761194893604,0.283178196502911,0.14135687250615,-66.4821929697021,-66.7579242215033,22.37001794
"3242",20.425358,20.426786,19.806429,20.032499,42.3204161402738,0.567197865492269,0.462181940093556,0.278099420444822,-59.4243820032192,-65.2912157778465,22.36516436
"3243",20.151787,20.263214,19.878571,20.060715,42.6470808104706,0.613487034496182,0.599148698294017,0.44816961163016,-52.323850564024,-62.697742735082,22.36253937
"3244",20.256071,20.428572,20.092857,20.410713,46.6809106221757,0.773620038763151,0.651434979583866,0.570921872657146,-44.3535433922768,-59.0289028665209,22.35807507
"3245",20.567858,21.071428,20.489643,21.054644,53.2023642466421,0.985763453854028,0.790956842371119,0.680513506749667,-34.2450075159622,-54.0721237964092,22.35700723
"3246",21.055357,21.08643,20.717857,20.885,51.4180905013861,0.933388008320299,0.897590500312491,0.779994107422491,-24.6692829144065,-48.1915556200087,22.35178224
"3247",20.616785,20.921429,20.437857,20.819286,50.7086488628357,0.911656685174592,0.943602715782971,0.877383352822193,-16.0218812533271,-41.7576207466724,22.34213939
"3248",21.079287,21.223213,20.901787,21.048571,53.1381791278672,0.944746011422106,0.929930234972331,0.923707817022597,-7.55066403888638,-34.9162294051152,22.33623939
"3249",20.956785,21.014286,20.809999,20.902857,51.404135692495,0.89864438814913,0.918349028248607,0.930627326334636,-0.152106207242853,-27.9634047655407,22.32602153
"3250",21.201786,21.235357,20.910713,20.935356,51.7820690925764,0.905447676967477,0.916279358846236,0.921519540689057,6.57616982001353,-21.0554898484299,22.31815723
"3251",20.77857,20.77857,20.433214,20.566071,47.2822935415774,0.789058882893241,0.864383649336614,0.899670678810485,11.4310932835826,-14.5581732220274,22.30795008
"3252",20.318214,20.330357,19.241785,19.2425,35.4064576126308,0.371904564246041,0.688803708035585,0.823155572072811,10.8882086952561,-9.46889683857067,22.28648222
"3253",18.890715,19.76107,18.522499,19.544287,39.1587913268218,0.467019786898685,0.542661078012654,0.698616145128284,9.05849690498904,-5.76341808985873,22.26586438
"3254",19.764286,19.828571,18.928572,19.044643,35.4835623718823,0.192470081368063,0.343798144170928,0.525087643406388,5.17240694530032,-3.57625308282692,22.23955723
"3255",18.75,19.2325,18.627857,18.922144,34.6255214636828,0.147315119331716,0.268934995866153,0.385131406016578,0.381427941012741,-2.78471687805899,22.21201437
"3256",19.2775,19.627144,19.191786,19.335358,39.9045000390498,0.299631974839818,0.213139058513197,0.275290732850092,-3.03517377233808,-2.83480825691481,22.18884652
"3257",19.563213,19.571428,19.1525,19.25,39.2003176896066,0.268167740441999,0.238371611537843,0.24014855530573,-6.17165845438006,-3.50217829640786,22.16194651
"3258",18.969643,19.201429,18.77857,18.9175,36.4984169413986,0.145603271531352,0.237800995604388,0.229770555218475,-10.2590666961223,-4.85355597635076,22.13530007
"3259",18.383928,18.504642,18.056429,18.206785,31.50053244844,0.0472977053899927,0.153689572454446,0.209954059865558,-16.027417822046,-7.08832834548982,22.10171435
"3260",18.176071,18.571428,17.901072,18.529642,35.8012244434533,0.188517178345582,0.127139385088974,0.172876651049269,-20.482863638481,-9.76723540408804,22.07239647
"3261",18.75,19.103571,18.580357,19.067858,42.3043924834867,0.349935893302463,0.195250259012678,0.158693072185365,-22.379951167336,-12.2897785567376,22.05772862
"3262",18.981071,19.060715,18.767857,18.796785,40.1011158436476,0.268637204078236,0.269030091908759,0.197139912003469,-24.3212903970746,-14.696080924805,22.04038218
"3263",18.928572,18.935715,18.531429,18.633215,38.7883509375835,0.219580209850088,0.279384435743594,0.247888262221676,-26.1367017227435,-16.9842050843927,22.01772862
"3264",18.3025,18.559643,18.222857,18.547501,38.08476909957,0.22464967829691,0.237622364075076,0.262012297242475,-27.5686641159199,-19.1010968906982,21.99069291
"3265",18.583929,18.723213,18.525356,18.577499,38.5051829729924,0.27844695044015,0.240892279529048,0.252633026449239,-28.0993480247695,-20.9007471175124,21.95833933
"3266",18.535713,18.552143,18.254286,18.321428,36.2428591268956,0.218083641029127,0.240393423255394,0.239636022286505,-29.2580164094516,-22.5722009759003,21.92483576
"3267",18.340714,18.4375,18.023571,18.395,37.3812124616774,0.256253310637256,0.250927967368843,0.244071223384428,-30.0680123127279,-24.0713632432658,21.89171791
"3268",18.224644,18.374287,18.147142,18.199642,35.5653670710993,0.172976561812023,0.215771171159467,0.235697520594567,-31.500579690708,-25.5572065327542,21.85382147
"3269",18.233213,19.121429,18.178572,19.006071,47.0086381281785,0.640181290235864,0.356470387561713,0.274389842030007,-29.8654090940834,-26.4188470450201,21.82154289
"3270",19.779285,19.821428,19.343929,19.608213,53.630507859192,0.888971107440495,0.567376319829459,0.379872626183546,-25.1661654498496,-26.168310725986,21.79587144
"3271",19.567142,19.631071,19.321428,19.360714,50.8194810417255,0.760089275113574,0.763080557596643,0.562309088329271,-20.6086525226636,-25.0563790853215,21.76810001
"3272",19.1775,19.236786,18.779642,18.821428,45.2535694848129,0.479263219944636,0.7094412008329,0.679966026086333,-18.490097183731,-23.7431227050034,21.73462501
"3273",18.642857,18.90357,18.4,18.710714,44.1836869271717,0.421610368077586,0.55365428771193,0.67539201538049,-18.0079842876352,-22.5960950215298,21.69969644
"3274",18.900356,18.996071,18.616072,18.76107,44.822652489478,0.410210044514108,0.437027877512108,0.566707788685645,-17.8518587130299,-21.6472477598298,21.66230714
"3275",18.660713,18.750357,18.428213,18.467857,41.8205679845067,0.247119765365098,0.359646725985595,0.45010963040321,-19.1063368459162,-21.1390655770471,21.62138215
"3276",18.876785,18.882856,18.411428,18.696787,44.9223071206317,0.374454698009909,0.34392816929637,0.38020092426469,-19.7496910099215,-20.861190663622,21.5830536
"3277",18.607143,18.761429,18.536428,18.582144,43.6668070339716,0.310688224925564,0.310754229433522,0.338109708238495,-20.7008813784831,-20.8291288065942,21.54161075
"3278",17.952856,18.125,17.803928,17.919643,37.1970639499716,0.0573556381660478,0.247499520367172,0.300727306365687,-24.1702561803882,-21.497354281353,21.48933932
"3279",17.796429,17.821072,17.263571,17.354286,32.7392201472282,0.0354652351558353,0.134503032749148,0.230918927516613,-29.2953449836071,-23.0569524218038,21.4253286
"3280",17.665714,18.194286,17.589287,18.074642,42.2379938604309,0.317090048427258,0.136636973916379,0.172879842344232,-31.2761501134257,-24.7007919601282,21.37176788
"3281",18.225357,18.241072,17.929644,17.952856,41.1791833471504,0.269477535296149,0.207344272959746,0.15949475987509,-32.7318525326959,-26.3070040746417,21.3124143
"3282",17.804285,17.936428,17.728571,17.857143,40.3236575189527,0.232058320695802,0.272875301473068,0.20561884944973,-34.3660535210713,-27.9188139639277,21.25433215
"3283",18.02,18.138571,17.736786,18.0275,42.6091094819059,0.298659776523864,0.26673187750527,0.248983817312694,-34.9198220551307,-29.3190155821683,21.19774287
"3284",18.171785,18.3925,18.0275,18.3575,46.8550195492534,0.462060823653644,0.330926306957769,0.290177828645368,-33.0638408406343,-30.0679806338615,21.14000357
"3285",16.428572,16.633215,16.080357,16.089287,30.2754558624051,0.00282914648167263,0.254516582219726,0.284058255560921,-36.7804223132614,-31.4104689697415,21.05989644
"3286",16.131786,16.293928,15.535714,15.71,28.4618264677123,0.0503664795279795,0.171752149887764,0.252398346355085,-41.837019491199,-33.495779074033,20.97647144
"3287",15.636786,16.186071,15.566429,16.065357,32.5392924588113,0.153060218931168,0.0687519483136052,0.165006893473697,-45.161416057952,-35.8289064708168,20.90002859
"3288",16.375,16.435715,16.147142,16.366785,35.8778873382483,0.248292722567492,0.150573140342212,0.130359079514526,-46.4812529467883,-37.9593757660111,20.82611072
"3289",16.321428,16.521429,16.232143,16.315357,35.554584759532,0.232927972580786,0.211426971359814,0.143584020005209,-47.2002366440311,-39.8075479416151,20.74820358
"3290",16.320715,16.402857,16.249287,16.2675,35.2363818594757,0.226860091483593,0.236026928877289,0.199342346859771,-47.5020026593133,-41.3464388851547,20.67151071
"3291",16.396786,16.41,16.012501,16.200714,34.7687307115081,0.232779074106356,0.230855712723577,0.226103204320226,-47.9237725239474,-42.6619056129133,20.59199285
"3292",16.211071,16.283571,15.785714,15.797143,32.004578173619,0.0915115797963166,0.183716915128754,0.216866518909872,-49.9188203712459,-44.1132885645798,20.50694998
"3293",15.858929,16.419287,15.793571,16.351429,39.1589058406246,0.285535913435588,0.203275522446086,0.205949383432805,-50.138593187234,-45.3183494891106,20.4337714
"3294",16.3025,16.660713,16.16357,16.333929,39.0193147772744,0.279410148327527,0.218819213853142,0.20193721714266,-49.8764261884072,-46.22996482897,20.36118568
"3295",16.544643,16.785713,16.218571,16.722143,43.8049841673675,0.415302021222451,0.326749360995187,0.249614699098137,-48.0057972784328,-46.5851313188625,20.28919641
"3296",16.928572,17.100357,16.723213,16.963572,46.6110920031881,0.499812726609554,0.398174965386509,0.314581180078278,-44.8397140733927,-46.2360478697686,20.2149107
"3297",17.017857,17.319286,16.901787,17.140356,48.6337507525969,0.561694855687476,0.492269867839825,0.405731398073839,-39.5693268803327,-44.9027036718814,20.13942854
"3298",17.125357,17.227858,16.705,16.710714,44.2464402442012,0.658790337592202,0.573432639963076,0.487959157729802,-35.3797171678315,-42.9981063710714,20.05661424
"3299",16.686071,16.915714,16.543571,16.678928,43.9306908879006,0.64096879744692,0.620484663575531,0.562062390459476,-31.8271782094981,-40.7639207387567,19.97272138
"3300",16.59,16.844286,16.572144,16.663929,43.7719564328304,0.626120670425482,0.641959935154866,0.61195907956449,-29.2009440625306,-38.4513254035115,19.88861066
"3301",16.744642,16.79143,16.425714,16.434286,41.3107831592837,0.422915911349451,0.563335126407283,0.608593241712559,-27.8943506397227,-36.3399304507538,19.80341781
"3302",16.467857,16.526072,16.208929,16.428213,41.2447367030367,0.418955875563716,0.489330819112881,0.564875293558342,-27.0755942126799,-34.487063203139,19.7176678
"3303",16.346071,16.346071,16.02857,16.030357,37.0640616250003,0.159524952203091,0.333798913038751,0.46215495285297,-28.2275534772217,-33.2351612579555,19.63126067
"3304",15.928571,16.041786,15.815,15.930714,36.0777306813721,0.0945505004003722,0.224343776055725,0.349157836069118,-30.4752642304639,-32.6831818524572,19.55001781
"3305",16.044643,16.128571,15.95,16.100357,39.0514949535772,0.205170021361891,0.153081824655116,0.23707483791653,-32.2612134877045,-32.5987881795067,19.47345708
"3306",16.208929,16.254286,15.806071,15.814286,36.0092705087733,0.0135772408346245,0.104432587532294,0.160619396081044,-35.282662556735,-33.1355630549523,19.38827137
"3307",15.850714,16.126429,15.630714,16.034643,39.8935659175135,0.239213370824578,0.152653544340363,0.136722652175924,-36.9543924633935,-33.8993289366406,19.31036779
"3308",16.015356,16.158571,15.7375,15.8775,38.1166659922844,0.146150711962534,0.132980441207244,0.130022191026633,-38.9167268781879,-34.90280852495,19.23364636
"3309",15.858929,15.995357,15.764286,15.764286,36.8434270601401,0.0791035265301099,0.154822536439072,0.146818840662225,-41.4799304584374,-36.2182329116475,19.15510708
"3310",15.642857,15.649286,15.356429,15.373929,32.7778517526405,0.00891557561248734,0.0780566047017087,0.121953194116007,-45.0010371395109,-37.9747937572202,19.06904281
"3311",15.278571,15.292857,14.964286,15.001786,29.4423096155678,0.0165667361144243,0.0348619460856722,0.0892470290754834,-48.6635997515165,-40.1125549560795,18.98091782
"3312",15.052857,15.5425,15.026786,15.397857,36.8122915639482,0.222181397417686,0.0825545697148642,0.0651577068340807,-50.0524427564273,-42.100532516149,18.90182853
"3313",15.518214,15.544643,15.158214,15.202143,34.8738382393238,0.126519680851064,0.121755938127723,0.0797241513094189,-51.6177763018235,-44.0039812732839,18.8259321
"3314",15.160714,15.428929,15.037857,15.377857,38.0289898035377,0.226348333793068,0.191683137353938,0.131997881732174,-51.9201770043711,-45.5872204195013,18.75262138
"3315",15.35,15.551071,15.3075,15.418571,38.7692028688763,0.29087531838549,0.214581111009872,0.17600672883051,-51.3621044863827,-46.7421972328776,18.67791066
"3316",15.348214,15.678929,15.183571,15.638214,42.74256661817,0.48772276439533,0.334982138857961,0.247082129073923,-49.2087386436254,-47.2355055150272,18.60997138
"3317",15.557143,15.674286,15.270357,15.301071,38.601828603986,0.261073643410853,0.346557242063889,0.298706830643907,-48.463308141367,-47.4810660402951,18.53808566
"3318",15.301786,15.517857,15.191429,15.298214,38.5677311443486,0.258858914728682,0.33588510751162,0.339141496144489,-48.214460957392,-47.6277450237145,18.4643678
"3319",15.458214,15.522857,15.373214,15.446429,41.4567956392711,0.373754263565892,0.297895607235141,0.326779318936882,-47.1175041912101,-47.5256968572136,18.38676424
"3320",15.640357,15.865357,15.616071,15.845,48.4743015999008,0.737440393205979,0.456684523833516,0.363488412860091,-43.3606382773616,-46.6926851412432,18.31499638
"3321",15.766071,16.337856,15.757143,16.275715,54.7822002946496,0.954759495329691,0.688651384033853,0.481077171700835,-36.5012793102894,-44.6544039750525,18.25181067
"3322",16.410713,16.463215,16.017857,16.231787,54.0553654356362,0.845604428228422,0.845934772254696,0.66375689337402,-29.4246568791675,-41.6084545558755,18.19632853
"3323",16.33643,16.343929,16.056786,16.145714,52.5832103395219,0.788181428206407,0.862848450588172,0.799144868958906,-23.1286411713435,-37.9124918789691,18.13134638
"3324",16.079287,16.356428,16.075001,16.168928,52.9553387500714,0.803668485965646,0.812484780800157,0.840422667881007,-17.4379795688826,-33.8175894169518,18.07397852
"3325",16.235001,16.503571,16.182501,16.496786,57.9720528046567,0.995405560051057,0.862418491407702,0.845917240932009,-10.2315425123835,-29.1003800360381,18.01864996
"3326",16.596071,16.78393,16.492144,16.556429,58.8321073907221,0.869707051194309,0.889593699070336,0.854832323759397,-3.33924874273726,-23.948153777378,17.9665214
"3327",16.622856,16.637142,16.4475,16.469286,56.9968523696671,0.81979905765681,0.894970556300724,0.882327582259586,2.02694801556318,-18.7531334187897,17.91549998
"3328",16.302143,16.314285,16.0975,16.145714,50.6755884130125,0.601204479744858,0.763570196198657,0.849378150523238,4.60386620499062,-14.0817334940337,17.86434283
"3329",16.065001,16.136429,15.772143,15.809286,45.077740718959,0.390984147931808,0.603995895111157,0.754178882536845,4.0318724044118,-10.4590123143446,17.80938569
"3330",15.782143,15.846429,15.276429,15.318214,38.4083566818147,0.0796137647637269,0.357267464146796,0.574944518485536,-0.605282671155655,-8.48826638570679,17.75656783
"3331",15.271429,15.647857,15.228571,15.349643,39.030097186533,0.09934938816365,0.189982433619726,0.383748597625892,-6.1904535187951,-8.02870381232445,17.7012714
"3332",15.406071,15.617143,15.368214,15.428214,40.6432441223082,0.128358147540214,0.102440433489195,0.216563443751905,-11.3013242945175,-8.68322790876306,17.64739283
"3333",15.491429,15.535714,15.1875,15.275714,38.5133316312298,0.0552570422755778,0.0943215259931456,0.128914797700688,-16.8421457904567,-10.3150114851018,17.60086425
"3334",15.160714,15.176786,14.988571,15.114286,36.3422369841408,0.0700222072577125,0.0845457990244998,0.0937692528356125,-22.4852160905164,-12.7490524061847,17.55995354
"3335",15.173214,15.267857,15.088929,15.221786,38.8157904520299,0.129898811324086,0.0850593536191237,0.0879755595455886,-27.1174070482057,-15.6227233345889,17.51679283
"3336",15.227143,15.303571,15.098214,15.249286,39.4638185914199,0.145216082131763,0.115045700237852,0.0948836176271574,-30.9853189325358,-18.6952424541783,17.47541783
"3337",15.289286,15.609286,15.214643,15.560357,46.3817839958419,0.318480036583212,0.197864976679685,0.132656676845553,-32.4546662292442,-21.4471272091915,17.43712854
"3338",15.49,15.6425,15.4,15.511786,45.5073103327375,0.291426394386861,0.251707504367277,0.18820606042827,-33.4137733216737,-23.8404564316879,17.40050354
"3339",15.505357,15.505357,15.324643,15.35,42.6245554043645,0.201312940754467,0.270406457241512,0.23999297942949,-34.8617948395457,-26.0447241132595,17.36628212
"3340",15.25,15.281786,14.983929,14.994643,37.0699059071075,0.00648071361645481,0.166406682919259,0.229506881509348,-37.941504359141,-28.4240801624358,17.3277714
"3341",15.056071,15.236071,15.020357,15.222857,42.2727384212398,0.179597040190745,0.129130231520554,0.188647790560441,-39.6691300728685,-30.6730901445223,17.27795354
"3342",15.009643,15.021429,14.218214,14.385714,31.8653419713556,0.0873207643564462,0.0911328393878805,0.128889917942563,-42.2775131234041,-32.9939747402987,17.22148569
"3343",14.463929,14.4925,13.919286,14.001786,28.410732445418,0.0428094853365835,0.103242429961257,0.107835166956563,-45.7322101225527,-35.5416218167495,17.1608964
"3344",13.856071,14.271429,13.753571,13.9475,27.9493356110533,0.10237577641391,0.0775020087023114,0.0906257593504817,-48.7912487592609,-38.1915472052518,17.09626427
"3345",14.022857,14.364286,13.973929,14.238214,34.1196964177067,0.256570257537472,0.13391850642932,0.104887648364295,-49.7071873931696,-40.4946752428353,17.02809997
"3346",14.428214,14.585,14.243214,14.504643,39.2540974863458,0.397617909407924,0.252187981119767,0.154536165417131,-48.280578338563,-42.0518558619809,16.9642964
"3347",14.055,14.830357,14.017857,14.480714,38.9604099912284,0.384949884299516,0.346379350414969,0.244161945988017,-46.3941422147295,-42.9203131325306,16.90091068
"3348",14.686786,14.783571,14.535714,14.585,41.0310748532956,0.440158947212945,0.407575580306793,0.335380970613842,-43.8592723367516,-43.1081049733748,16.83627497
"3349",14.636071,14.956071,14.580357,14.9,46.8915285027152,0.606920111872919,0.477342981128458,0.410432637283406,-39.4000593348692,-42.3664958456737,16.7762464
"3350",15.016071,15.486429,15,15.361429,54.0893415227753,0.851200865675735,0.632759974920531,0.505892845451926,-31.8933077447467,-40.2718582254883,16.72050713
"3351",15.539286,15.901786,15.431071,15.813571,59.8338353985669,0.958935674501854,0.805685550683501,0.638596168910829,-21.8534382456185,-36.5881742295143,16.67298213
"3352",15.873571,15.890357,15.513929,15.688929,57.6908489710048,0.900914480161437,0.90368367344634,0.78070973301679,-12.540388535351,-31.7786170906817,16.63744642
"3353",15.777857,16.02107,15.736786,15.911429,60.4163051152507,0.951646726194807,0.937165626952698,0.882178283694178,-3.17487903811896,-26.0578694801691,16.60111784
"3354",16.118214,16.186787,16.041071,16.070715,62.2891568772609,0.952296877876852,0.934952694744363,0.925267331714466,5.8869048047223,-19.6689146231908,16.57137856
